"","tool","metric","score"
"4061","cfDNA Fragmentome LCr Score","TP",8493
"4062","cfDNA Fragmentome LCr Score","TP",6812
"4063","cfDNA Fragmentome LCr Score","TP",9928
"4064","cfDNA Fragmentome LCr Score","TP",6616
"4065","cfDNA Fragmentome LCr Score","TP",7497
"4066","cfDNA Fragmentome LCr Score","TP",7325
"4067","cfDNA Fragmentome LCr Score","TP",9029
"4068","cfDNA Fragmentome LCr Score","TP",9471
"4069","cfDNA Fragmentome LCr Score","TP",9260
"4070","cfDNA Fragmentome LCr Score","TP",9943
"4071","cfDNA Fragmentome LCr Score","TP",6927
"4072","cfDNA Fragmentome LCr Score","TP",9714
"4073","cfDNA Fragmentome LCr Score","TP",11169
"4074","cfDNA Fragmentome LCr Score","TP",12020
"4075","cfDNA Fragmentome LCr Score","TP",10852
"4076","cfDNA Fragmentome LCr Score","TP",5835
"4077","cfDNA Fragmentome LCr Score","TP",8799
"4078","cfDNA Fragmentome LCr Score","TP",6415
"4079","cfDNA Fragmentome LCr Score","TP",5989
"4080","cfDNA Fragmentome LCr Score","TP",4576
"4081","cfDNA Fragmentome LCr Score","TP",8743
"4082","cfDNA Fragmentome LCr Score","TP",8866
"4083","cfDNA Fragmentome LCr Score","TP",8472
"4084","cfDNA Fragmentome LCr Score","TP",7131
"4085","cfDNA Fragmentome LCr Score","TP",8535
"4086","cfDNA Fragmentome LCr Score","TP",8346
"4087","cfDNA Fragmentome LCr Score","TP",6752
"4088","cfDNA Fragmentome LCr Score","TP",7273
"4089","cfDNA Fragmentome LCr Score","TP",9624
"4090","cfDNA Fragmentome LCr Score","TP",11284
"4091","cfDNA Fragmentome LCr Score","TP",6822
"4092","cfDNA Fragmentome LCr Score","TP",5825
"4093","cfDNA Fragmentome LCr Score","TP",8842
"4094","cfDNA Fragmentome LCr Score","TP",12416
"4095","cfDNA Fragmentome LCr Score","TP",8562
"4096","cfDNA Fragmentome LCr Score","TP",9727
"4097","cfDNA Fragmentome LCr Score","TP",12992
"4098","cfDNA Fragmentome LCr Score","TP",8431
"4099","cfDNA Fragmentome LCr Score","TP",9060
"4100","cfDNA Fragmentome LCr Score","TP",8207
"4101","cfDNA Fragmentome LCr Score","TP",9486
"4102","cfDNA Fragmentome LCr Score","TP",10163
"4103","cfDNA Fragmentome LCr Score","TP",9010
"4104","cfDNA Fragmentome LCr Score","TP",5661
"4105","cfDNA Fragmentome LCr Score","TP",6821
"4106","cfDNA Fragmentome LCr Score","TP",10800
"4107","cfDNA Fragmentome LCr Score","TP",8756
"4108","cfDNA Fragmentome LCr Score","TP",7285
"4109","cfDNA Fragmentome LCr Score","TP",6788
"4110","cfDNA Fragmentome LCr Score","TP",10319
"4111","cfDNA Fragmentome LCr Score","TP",9146
"4112","cfDNA Fragmentome LCr Score","TP",6248
"4113","cfDNA Fragmentome LCr Score","TP",5212
"4114","cfDNA Fragmentome LCr Score","TP",6068
"4115","cfDNA Fragmentome LCr Score","TP",6152
"4116","cfDNA Fragmentome LCr Score","TP",6472
"4117","cfDNA Fragmentome LCr Score","TP",9458
"4118","cfDNA Fragmentome LCr Score","TP",9809
"4119","cfDNA Fragmentome LCr Score","TP",6902
"4120","cfDNA Fragmentome LCr Score","TP",8181
"4121","cfDNA Fragmentome LCr Score","TP",6810
"4122","cfDNA Fragmentome LCr Score","TP",11212
"4123","cfDNA Fragmentome LCr Score","TP",8000
"4124","cfDNA Fragmentome LCr Score","TP",7524
"4125","cfDNA Fragmentome LCr Score","TP",8995
"4126","cfDNA Fragmentome LCr Score","TP",4747
"4127","cfDNA Fragmentome LCr Score","TP",9130
"4128","cfDNA Fragmentome LCr Score","TP",7272
"4129","cfDNA Fragmentome LCr Score","TP",6326
"4130","cfDNA Fragmentome LCr Score","TP",8617
"4131","cfDNA Fragmentome LCr Score","TP",7859
"4132","cfDNA Fragmentome LCr Score","TP",6967
"4133","cfDNA Fragmentome LCr Score","TP",9557
"4134","cfDNA Fragmentome LCr Score","TP",11767
"4135","cfDNA Fragmentome LCr Score","TP",5554
"4136","cfDNA Fragmentome LCr Score","TP",5332
"4137","cfDNA Fragmentome LCr Score","TP",4127
"4138","cfDNA Fragmentome LCr Score","TP",10752
"4139","cfDNA Fragmentome LCr Score","TP",13258
"4140","cfDNA Fragmentome LCr Score","TP",7430
"4141","cfDNA Fragmentome LCr Score","TP",10325
"4142","cfDNA Fragmentome LCr Score","TP",7847
"4143","cfDNA Fragmentome LCr Score","TP",8622
"4144","cfDNA Fragmentome LCr Score","TP",7449
"4145","cfDNA Fragmentome LCr Score","TP",9065
"4146","cfDNA Fragmentome LCr Score","TP",6748
"4147","cfDNA Fragmentome LCr Score","TP",6326
"4148","cfDNA Fragmentome LCr Score","TP",9753
"4149","cfDNA Fragmentome LCr Score","TP",8327
"4150","cfDNA Fragmentome LCr Score","TP",12284
"4151","cfDNA Fragmentome LCr Score","TP",10532
"4152","cfDNA Fragmentome LCr Score","TP",9324
"4153","cfDNA Fragmentome LCr Score","TP",6948
"4154","cfDNA Fragmentome LCr Score","TP",11161
"4155","cfDNA Fragmentome LCr Score","TP",6568
"4156","cfDNA Fragmentome LCr Score","TP",5737
"4157","cfDNA Fragmentome LCr Score","TP",9757
"4158","cfDNA Fragmentome LCr Score","TP",5886
"4159","cfDNA Fragmentome LCr Score","TP",6361
"4160","cfDNA Fragmentome LCr Score","TP",8359
"4161","cfDNA Fragmentome LCr Score","TP",7529
"4162","cfDNA Fragmentome LCr Score","TP",7707
"4163","cfDNA Fragmentome LCr Score","TP",8748
"4164","cfDNA Fragmentome LCr Score","TP",8457
"4165","cfDNA Fragmentome LCr Score","TP",11439
"4166","cfDNA Fragmentome LCr Score","TP",5385
"4167","cfDNA Fragmentome LCr Score","TP",5742
"4168","cfDNA Fragmentome LCr Score","TP",8727
"4169","cfDNA Fragmentome LCr Score","TP",9378
"4170","cfDNA Fragmentome LCr Score","TP",7610
"4171","cfDNA Fragmentome LCr Score","TP",8059
"4172","cfDNA Fragmentome LCr Score","TP",8192
"4173","cfDNA Fragmentome LCr Score","TP",9974
"4174","cfDNA Fragmentome LCr Score","TP",8640
"4175","cfDNA Fragmentome LCr Score","TP",7272
"4176","cfDNA Fragmentome LCr Score","TP",10304
"4177","cfDNA Fragmentome LCr Score","TP",8813
"4178","cfDNA Fragmentome LCr Score","TP",12816
"4179","cfDNA Fragmentome LCr Score","TP",8702
"4180","cfDNA Fragmentome LCr Score","TP",8375
"4181","cfDNA Fragmentome LCr Score","TP",10234
"4182","cfDNA Fragmentome LCr Score","TP",7535
"4183","cfDNA Fragmentome LCr Score","TP",8014
"4184","cfDNA Fragmentome LCr Score","TP",7385
"4185","cfDNA Fragmentome LCr Score","TP",9659
"4186","cfDNA Fragmentome LCr Score","TP",9294
"4187","cfDNA Fragmentome LCr Score","TP",3948
"4188","cfDNA Fragmentome LCr Score","TP",8071
"4189","cfDNA Fragmentome LCr Score","TP",11724
"4190","cfDNA Fragmentome LCr Score","TP",14615
"4191","cfDNA Fragmentome LCr Score","TP",6389
"4192","cfDNA Fragmentome LCr Score","TP",8633
"4193","cfDNA Fragmentome LCr Score","TP",9102
"4194","cfDNA Fragmentome LCr Score","TP",7755
"4195","cfDNA Fragmentome LCr Score","TP",6406
"4196","cfDNA Fragmentome LCr Score","TP",7149
"4197","cfDNA Fragmentome LCr Score","TP",8742
"4198","cfDNA Fragmentome LCr Score","TP",10077
"4199","cfDNA Fragmentome LCr Score","TP",7593
"4200","cfDNA Fragmentome LCr Score","TP",7059
"4201","cfDNA Fragmentome LCr Score","TP",10933
"4202","cfDNA Fragmentome LCr Score","TP",11230
"4203","cfDNA Fragmentome LCr Score","TP",4479
"4204","cfDNA Fragmentome LCr Score","TP",10368
"4205","cfDNA Fragmentome LCr Score","TP",8060
"4206","cfDNA Fragmentome LCr Score","TP",6513
"4207","cfDNA Fragmentome LCr Score","TP",12191
"4208","cfDNA Fragmentome LCr Score","TP",6955
"4209","cfDNA Fragmentome LCr Score","TP",9044
"4210","cfDNA Fragmentome LCr Score","TP",10602
"4211","cfDNA Fragmentome LCr Score","TP",8315
"4212","cfDNA Fragmentome LCr Score","TP",5467
"4213","cfDNA Fragmentome LCr Score","TP",7308
"4214","cfDNA Fragmentome LCr Score","TP",5101
"4215","cfDNA Fragmentome LCr Score","TP",8057
"4216","cfDNA Fragmentome LCr Score","TP",8932
"4217","cfDNA Fragmentome LCr Score","TP",9146
"4218","cfDNA Fragmentome LCr Score","TP",7940
"4219","cfDNA Fragmentome LCr Score","TP",10474
"4220","cfDNA Fragmentome LCr Score","TP",11083
"4221","cfDNA Fragmentome LCr Score","TP",10175
"4222","cfDNA Fragmentome LCr Score","TP",5672
"4223","cfDNA Fragmentome LCr Score","TP",11054
"4224","cfDNA Fragmentome LCr Score","TP",8289
"4225","cfDNA Fragmentome LCr Score","TP",10871
"4226","cfDNA Fragmentome LCr Score","TP",8025
"4227","cfDNA Fragmentome LCr Score","TP",4105
"4228","cfDNA Fragmentome LCr Score","TP",8964
"4229","cfDNA Fragmentome LCr Score","TP",7318
"4230","cfDNA Fragmentome LCr Score","TP",5521
"4231","cfDNA Fragmentome LCr Score","TP",7929
"4232","cfDNA Fragmentome LCr Score","TP",8143
"4233","cfDNA Fragmentome LCr Score","TP",9249
"4234","cfDNA Fragmentome LCr Score","TP",10665
"4235","cfDNA Fragmentome LCr Score","TP",5004
"4236","cfDNA Fragmentome LCr Score","TP",5891
"4237","cfDNA Fragmentome LCr Score","TP",6697
"4238","cfDNA Fragmentome LCr Score","TP",6569
"4239","cfDNA Fragmentome LCr Score","TP",9509
"4240","cfDNA Fragmentome LCr Score","TP",12695
"4241","cfDNA Fragmentome LCr Score","TP",5414
"4242","cfDNA Fragmentome LCr Score","TP",6422
"4243","cfDNA Fragmentome LCr Score","TP",10141
"4244","cfDNA Fragmentome LCr Score","TP",8555
"4245","cfDNA Fragmentome LCr Score","TP",10980
"4246","cfDNA Fragmentome LCr Score","TP",9951
"4247","cfDNA Fragmentome LCr Score","TP",7673
"4248","cfDNA Fragmentome LCr Score","TP",7493
"4249","cfDNA Fragmentome LCr Score","TP",10824
"4250","cfDNA Fragmentome LCr Score","TP",8377
"4251","cfDNA Fragmentome LCr Score","TP",8809
"4252","cfDNA Fragmentome LCr Score","TP",5596
"4253","cfDNA Fragmentome LCr Score","TP",10405
"4254","cfDNA Fragmentome LCr Score","TP",7408
"4255","cfDNA Fragmentome LCr Score","TP",9587
"4256","cfDNA Fragmentome LCr Score","TP",8894
"4257","cfDNA Fragmentome LCr Score","TP",9063
"4258","cfDNA Fragmentome LCr Score","TP",7404
"4259","cfDNA Fragmentome LCr Score","TP",9203
"4260","cfDNA Fragmentome LCr Score","TP",6330
"4261","cfDNA Fragmentome LCr Score","TP",9436
"4262","cfDNA Fragmentome LCr Score","TP",11117
"4263","cfDNA Fragmentome LCr Score","TP",10981
"4264","cfDNA Fragmentome LCr Score","TP",9012
"4265","cfDNA Fragmentome LCr Score","TP",7171
"4266","cfDNA Fragmentome LCr Score","TP",10213
"4267","cfDNA Fragmentome LCr Score","TP",10785
"4268","cfDNA Fragmentome LCr Score","TP",6143
"4269","cfDNA Fragmentome LCr Score","TP",5648
"4270","cfDNA Fragmentome LCr Score","TP",8805
"4271","cfDNA Fragmentome LCr Score","TP",7235
"4272","cfDNA Fragmentome LCr Score","TP",7344
"4273","cfDNA Fragmentome LCr Score","TP",11483
"4274","cfDNA Fragmentome LCr Score","TP",7456
"4275","cfDNA Fragmentome LCr Score","TP",7487
"4276","cfDNA Fragmentome LCr Score","TP",7166
"4277","cfDNA Fragmentome LCr Score","TP",7083
"4278","cfDNA Fragmentome LCr Score","TP",8826
"4279","cfDNA Fragmentome LCr Score","TP",7276
"4280","cfDNA Fragmentome LCr Score","TP",9072
"4281","cfDNA Fragmentome LCr Score","TP",5660
"4282","cfDNA Fragmentome LCr Score","TP",4746
"4283","cfDNA Fragmentome LCr Score","TP",7691
"4284","cfDNA Fragmentome LCr Score","TP",8373
"4285","cfDNA Fragmentome LCr Score","TP",8890
"4286","cfDNA Fragmentome LCr Score","TP",11776
"4287","cfDNA Fragmentome LCr Score","TP",6914
"4288","cfDNA Fragmentome LCr Score","TP",7945
"4289","cfDNA Fragmentome LCr Score","TP",6513
"4290","cfDNA Fragmentome LCr Score","TP",9221
"4291","cfDNA Fragmentome LCr Score","TP",7360
"4292","cfDNA Fragmentome LCr Score","TP",7347
"4293","cfDNA Fragmentome LCr Score","TP",8244
"4294","cfDNA Fragmentome LCr Score","TP",7902
"4295","cfDNA Fragmentome LCr Score","TP",7688
"4296","cfDNA Fragmentome LCr Score","TP",10551
"4297","cfDNA Fragmentome LCr Score","TP",5630
"4298","cfDNA Fragmentome LCr Score","TP",10488
"4299","cfDNA Fragmentome LCr Score","TP",5136
"4300","cfDNA Fragmentome LCr Score","TP",5716
"4301","cfDNA Fragmentome LCr Score","TP",7394
"4302","cfDNA Fragmentome LCr Score","TP",9857
"4303","cfDNA Fragmentome LCr Score","TP",9327
"4304","cfDNA Fragmentome LCr Score","TP",7720
"4305","cfDNA Fragmentome LCr Score","TP",6568
"4306","cfDNA Fragmentome LCr Score","TP",9420
"4307","cfDNA Fragmentome LCr Score","TP",9687
"4308","cfDNA Fragmentome LCr Score","TP",8937
"4309","cfDNA Fragmentome LCr Score","TP",7721
"4310","cfDNA Fragmentome LCr Score","TP",9071
"4311","cfDNA Fragmentome LCr Score","TP",9432
"4312","cfDNA Fragmentome LCr Score","TP",10881
"4313","cfDNA Fragmentome LCr Score","TP",10119
"4314","cfDNA Fragmentome LCr Score","TP",9517
"4315","cfDNA Fragmentome LCr Score","TP",7371
"4316","cfDNA Fragmentome LCr Score","TP",9639
"4317","cfDNA Fragmentome LCr Score","TP",9078
"4318","cfDNA Fragmentome LCr Score","TP",9647
"4319","cfDNA Fragmentome LCr Score","TP",7438
"4320","cfDNA Fragmentome LCr Score","TP",9031
"4321","cfDNA Fragmentome LCr Score","TP",8092
"4322","cfDNA Fragmentome LCr Score","TP",9292
"4323","cfDNA Fragmentome LCr Score","TP",7801
"4324","cfDNA Fragmentome LCr Score","TP",7955
"4325","cfDNA Fragmentome LCr Score","TP",11509
"4326","cfDNA Fragmentome LCr Score","TP",9145
"4327","cfDNA Fragmentome LCr Score","TP",11423
"4328","cfDNA Fragmentome LCr Score","TP",6610
"4329","cfDNA Fragmentome LCr Score","TP",10629
"4330","cfDNA Fragmentome LCr Score","TP",7892
"4331","cfDNA Fragmentome LCr Score","TP",5305
"4332","cfDNA Fragmentome LCr Score","TP",7282
"4333","cfDNA Fragmentome LCr Score","TP",6198
"4334","cfDNA Fragmentome LCr Score","TP",9647
"4335","cfDNA Fragmentome LCr Score","TP",10026
"4336","cfDNA Fragmentome LCr Score","TP",6051
"4337","cfDNA Fragmentome LCr Score","TP",7417
"4338","cfDNA Fragmentome LCr Score","TP",10923
"4339","cfDNA Fragmentome LCr Score","TP",8188
"4340","cfDNA Fragmentome LCr Score","TP",14560
"4341","cfDNA Fragmentome LCr Score","TP",8661
"4342","cfDNA Fragmentome LCr Score","TP",6812
"4343","cfDNA Fragmentome LCr Score","TP",7610
"4344","cfDNA Fragmentome LCr Score","TP",9523
"4345","cfDNA Fragmentome LCr Score","TP",7895
"4346","cfDNA Fragmentome LCr Score","TP",6795
"4347","cfDNA Fragmentome LCr Score","TP",6889
"4348","cfDNA Fragmentome LCr Score","TP",8042
"4349","cfDNA Fragmentome LCr Score","TP",10199
"4350","cfDNA Fragmentome LCr Score","TP",4736
"4351","cfDNA Fragmentome LCr Score","TP",11863
"4352","cfDNA Fragmentome LCr Score","TP",8099
"4353","cfDNA Fragmentome LCr Score","TP",2235
"4354","cfDNA Fragmentome LCr Score","TP",6867
"4355","cfDNA Fragmentome LCr Score","TP",9656
"4356","cfDNA Fragmentome LCr Score","TP",8242
"4357","cfDNA Fragmentome LCr Score","TP",8693
"4358","cfDNA Fragmentome LCr Score","TP",8528
"4359","cfDNA Fragmentome LCr Score","TP",7099
"4360","cfDNA Fragmentome LCr Score","TP",7299
"4361","cfDNA Fragmentome LCr Score","TP",9287
"4362","cfDNA Fragmentome LCr Score","TP",7487
"4363","cfDNA Fragmentome LCr Score","TP",8198
"4364","cfDNA Fragmentome LCr Score","TP",10666
"4365","cfDNA Fragmentome LCr Score","TP",10929
"4366","cfDNA Fragmentome LCr Score","TP",11006
"4367","cfDNA Fragmentome LCr Score","TP",6693
"4368","cfDNA Fragmentome LCr Score","TP",5291
"4369","cfDNA Fragmentome LCr Score","TP",4743
"4370","cfDNA Fragmentome LCr Score","TP",8874
"4371","cfDNA Fragmentome LCr Score","TP",7106
"4372","cfDNA Fragmentome LCr Score","TP",8574
"4373","cfDNA Fragmentome LCr Score","TP",7581
"4374","cfDNA Fragmentome LCr Score","TP",10261
"4375","cfDNA Fragmentome LCr Score","TP",6586
"4376","cfDNA Fragmentome LCr Score","TP",8482
"4377","cfDNA Fragmentome LCr Score","TP",8065
"4378","cfDNA Fragmentome LCr Score","TP",7550
"4379","cfDNA Fragmentome LCr Score","TP",7333
"4380","cfDNA Fragmentome LCr Score","TP",9482
"4381","cfDNA Fragmentome LCr Score","TP",6104
"4382","cfDNA Fragmentome LCr Score","TP",6613
"4383","cfDNA Fragmentome LCr Score","TP",9765
"4384","cfDNA Fragmentome LCr Score","TP",10033
"4385","cfDNA Fragmentome LCr Score","TP",10919
"4386","cfDNA Fragmentome LCr Score","TP",7822
"4387","cfDNA Fragmentome LCr Score","TP",8481
"4388","cfDNA Fragmentome LCr Score","TP",6991
"4389","cfDNA Fragmentome LCr Score","TP",5952
"4390","cfDNA Fragmentome LCr Score","TP",12614
"4391","cfDNA Fragmentome LCr Score","TP",7847
"4392","cfDNA Fragmentome LCr Score","TP",11538
"4393","cfDNA Fragmentome LCr Score","TP",10737
"4394","cfDNA Fragmentome LCr Score","TP",5385
"4395","cfDNA Fragmentome LCr Score","TP",12518
"4396","cfDNA Fragmentome LCr Score","TP",9551
"4397","cfDNA Fragmentome LCr Score","TP",11004
"4398","cfDNA Fragmentome LCr Score","TP",7485
"4399","cfDNA Fragmentome LCr Score","TP",7415
"4400","cfDNA Fragmentome LCr Score","TP",10297
"4401","cfDNA Fragmentome LCr Score","TP",10335
"4402","cfDNA Fragmentome LCr Score","TP",5684
"4403","cfDNA Fragmentome LCr Score","TP",7034
"4404","cfDNA Fragmentome LCr Score","TP",6371
"4405","cfDNA Fragmentome LCr Score","TP",7837
"4406","cfDNA Fragmentome LCr Score","TP",5383
"4407","cfDNA Fragmentome LCr Score","TP",5332
"4408","cfDNA Fragmentome LCr Score","TP",9152
"4409","cfDNA Fragmentome LCr Score","TP",9104
"4410","cfDNA Fragmentome LCr Score","TP",6511
"4411","cfDNA Fragmentome LCr Score","TP",7845
"4412","cfDNA Fragmentome LCr Score","TP",4453
"4413","cfDNA Fragmentome LCr Score","TP",7930
"4414","cfDNA Fragmentome LCr Score","TP",8195
"4415","cfDNA Fragmentome LCr Score","TP",10323
"4416","cfDNA Fragmentome LCr Score","TP",10086
"4417","cfDNA Fragmentome LCr Score","TP",10069
"4418","cfDNA Fragmentome LCr Score","TP",5117
"4419","cfDNA Fragmentome LCr Score","TP",9870
"4420","cfDNA Fragmentome LCr Score","TP",5995
"4421","cfDNA Fragmentome LCr Score","TP",7840
"4422","cfDNA Fragmentome LCr Score","TP",6123
"4423","cfDNA Fragmentome LCr Score","TP",7668
"4424","cfDNA Fragmentome LCr Score","TP",9389
"4425","cfDNA Fragmentome LCr Score","TP",7770
"4426","cfDNA Fragmentome LCr Score","TP",8998
"4427","cfDNA Fragmentome LCr Score","TP",11301
"4428","cfDNA Fragmentome LCr Score","TP",9360
"4429","cfDNA Fragmentome LCr Score","TP",10698
"4430","cfDNA Fragmentome LCr Score","TP",6260
"4431","cfDNA Fragmentome LCr Score","TP",7468
"4432","cfDNA Fragmentome LCr Score","TP",6675
"4433","cfDNA Fragmentome LCr Score","TP",9333
"4434","cfDNA Fragmentome LCr Score","TP",9817
"4435","cfDNA Fragmentome LCr Score","TP",7086
"4436","cfDNA Fragmentome LCr Score","TP",6319
"4437","cfDNA Fragmentome LCr Score","TP",10409
"4438","cfDNA Fragmentome LCr Score","TP",5976
"4439","cfDNA Fragmentome LCr Score","TP",10114
"4440","cfDNA Fragmentome LCr Score","TP",11205
"4441","cfDNA Fragmentome LCr Score","TP",5147
"4442","cfDNA Fragmentome LCr Score","TP",6734
"4443","cfDNA Fragmentome LCr Score","TP",7555
"4444","cfDNA Fragmentome LCr Score","TP",7778
"4445","cfDNA Fragmentome LCr Score","TP",7873
"4446","cfDNA Fragmentome LCr Score","TP",10607
"4447","cfDNA Fragmentome LCr Score","TP",8994
"4448","cfDNA Fragmentome LCr Score","TP",12293
"4449","cfDNA Fragmentome LCr Score","TP",9088
"4450","cfDNA Fragmentome LCr Score","TP",8172
"4451","cfDNA Fragmentome LCr Score","TP",4101
"4452","cfDNA Fragmentome LCr Score","TP",7527
"4453","cfDNA Fragmentome LCr Score","TP",9264
"4454","cfDNA Fragmentome LCr Score","TP",9740
"4455","cfDNA Fragmentome LCr Score","TP",8276
"4456","cfDNA Fragmentome LCr Score","TP",6523
"4457","cfDNA Fragmentome LCr Score","TP",7526
"4458","cfDNA Fragmentome LCr Score","TP",8719
"4459","cfDNA Fragmentome LCr Score","TP",4958
"4460","cfDNA Fragmentome LCr Score","TP",4470
"4461","cfDNA Fragmentome LCr Score","TP",10111
"4462","cfDNA Fragmentome LCr Score","TP",5649
"4463","cfDNA Fragmentome LCr Score","TP",8370
"4464","cfDNA Fragmentome LCr Score","TP",8229
"4465","cfDNA Fragmentome LCr Score","TP",7885
"4466","cfDNA Fragmentome LCr Score","TP",7858
"4467","cfDNA Fragmentome LCr Score","TP",8069
"4468","cfDNA Fragmentome LCr Score","TP",6145
"4469","cfDNA Fragmentome LCr Score","TP",6889
"4470","cfDNA Fragmentome LCr Score","TP",7671
"4471","cfDNA Fragmentome LCr Score","TP",6693
"4472","cfDNA Fragmentome LCr Score","TP",7743
"4473","cfDNA Fragmentome LCr Score","TP",8502
"4474","cfDNA Fragmentome LCr Score","TP",12117
"4475","cfDNA Fragmentome LCr Score","TP",6273
"4476","cfDNA Fragmentome LCr Score","TP",5323
"4477","cfDNA Fragmentome LCr Score","TP",8205
"4478","cfDNA Fragmentome LCr Score","TP",7729
"4479","cfDNA Fragmentome LCr Score","TP",5807
"4480","cfDNA Fragmentome LCr Score","TP",8659
"4481","cfDNA Fragmentome LCr Score","TP",7177
"4482","cfDNA Fragmentome LCr Score","TP",8805
"4483","cfDNA Fragmentome LCr Score","TP",4902
"4484","cfDNA Fragmentome LCr Score","TP",8156
"4485","cfDNA Fragmentome LCr Score","TP",9999
"4486","cfDNA Fragmentome LCr Score","TP",10750
"4487","cfDNA Fragmentome LCr Score","TP",8191
"4488","cfDNA Fragmentome LCr Score","TP",9603
"4489","cfDNA Fragmentome LCr Score","TP",7633
"4490","cfDNA Fragmentome LCr Score","TP",9454
"4491","cfDNA Fragmentome LCr Score","TP",5151
"4492","cfDNA Fragmentome LCr Score","TP",10388
"4493","cfDNA Fragmentome LCr Score","TP",10287
"4494","cfDNA Fragmentome LCr Score","TP",10472
"4495","cfDNA Fragmentome LCr Score","TP",6479
"4496","cfDNA Fragmentome LCr Score","TP",9072
"4497","cfDNA Fragmentome LCr Score","TP",8832
"4498","cfDNA Fragmentome LCr Score","TP",6831
"4499","cfDNA Fragmentome LCr Score","TP",7062
"4500","cfDNA Fragmentome LCr Score","TP",10580
"4501","cfDNA Fragmentome LCr Score","TP",9660
"4502","cfDNA Fragmentome LCr Score","TP",5598
"4503","cfDNA Fragmentome LCr Score","TP",8899
"4504","cfDNA Fragmentome LCr Score","TP",10040
"4505","cfDNA Fragmentome LCr Score","TP",7422
"4506","cfDNA Fragmentome LCr Score","TP",8856
"4507","cfDNA Fragmentome LCr Score","TP",6229
"4508","cfDNA Fragmentome LCr Score","TP",5672
"4509","cfDNA Fragmentome LCr Score","TP",6123
"4510","cfDNA Fragmentome LCr Score","TP",9939
"4511","cfDNA Fragmentome LCr Score","TP",10015
"4512","cfDNA Fragmentome LCr Score","TP",7788
"4513","cfDNA Fragmentome LCr Score","TP",8804
"4514","cfDNA Fragmentome LCr Score","TP",7060
"4515","cfDNA Fragmentome LCr Score","TP",11649
"4516","cfDNA Fragmentome LCr Score","TP",7309
"4517","cfDNA Fragmentome LCr Score","TP",5645
"4518","cfDNA Fragmentome LCr Score","TP",8579
"4519","cfDNA Fragmentome LCr Score","TP",6555
"4520","cfDNA Fragmentome LCr Score","TP",7369
"4521","cfDNA Fragmentome LCr Score","TP",10202
"4522","cfDNA Fragmentome LCr Score","TP",8980
"4523","cfDNA Fragmentome LCr Score","TP",7520
"4524","cfDNA Fragmentome LCr Score","TP",7222
"4525","cfDNA Fragmentome LCr Score","TP",6693
"4526","cfDNA Fragmentome LCr Score","TP",7559
"4527","cfDNA Fragmentome LCr Score","TP",5687
"4528","cfDNA Fragmentome LCr Score","TP",8693
"4529","cfDNA Fragmentome LCr Score","TP",5558
"4530","cfDNA Fragmentome LCr Score","TP",3950
"4531","cfDNA Fragmentome LCr Score","TP",9463
"4532","cfDNA Fragmentome LCr Score","TP",9122
"4533","cfDNA Fragmentome LCr Score","TP",10120
"4534","cfDNA Fragmentome LCr Score","TP",10153
"4535","cfDNA Fragmentome LCr Score","TP",8279
"4536","cfDNA Fragmentome LCr Score","TP",8630
"4537","cfDNA Fragmentome LCr Score","TP",3648
"4538","cfDNA Fragmentome LCr Score","TP",9176
"4539","cfDNA Fragmentome LCr Score","TP",7997
"4540","cfDNA Fragmentome LCr Score","TP",8105
"4541","cfDNA Fragmentome LCr Score","TP",11194
"4542","cfDNA Fragmentome LCr Score","TP",5993
"4543","cfDNA Fragmentome LCr Score","TP",4563
"4544","cfDNA Fragmentome LCr Score","TP",10199
"4545","cfDNA Fragmentome LCr Score","TP",8428
"4546","cfDNA Fragmentome LCr Score","TP",5249
"4547","cfDNA Fragmentome LCr Score","TP",5896
"4548","cfDNA Fragmentome LCr Score","TP",11334
"4549","cfDNA Fragmentome LCr Score","TP",10045
"4550","cfDNA Fragmentome LCr Score","TP",7833
"4551","cfDNA Fragmentome LCr Score","TP",7155
"4552","cfDNA Fragmentome LCr Score","TP",10797
"4553","cfDNA Fragmentome LCr Score","TP",9222
"4554","cfDNA Fragmentome LCr Score","TP",9090
"4555","cfDNA Fragmentome LCr Score","TP",6193
"4556","cfDNA Fragmentome LCr Score","TP",6831
"4557","cfDNA Fragmentome LCr Score","TP",7609
"4558","cfDNA Fragmentome LCr Score","TP",8449
"4559","cfDNA Fragmentome LCr Score","TP",9619
"4560","cfDNA Fragmentome LCr Score","TP",8910
"4561","cfDNA Fragmentome LCr Score","TP",8700
"4562","cfDNA Fragmentome LCr Score","TP",10952
"4563","cfDNA Fragmentome LCr Score","TP",7662
"4564","cfDNA Fragmentome LCr Score","TP",8654
"4565","cfDNA Fragmentome LCr Score","TP",11999
"4566","cfDNA Fragmentome LCr Score","TP",10651
"4567","cfDNA Fragmentome LCr Score","TP",10163
"4568","cfDNA Fragmentome LCr Score","TP",6094
"4569","cfDNA Fragmentome LCr Score","TP",7598
"4570","cfDNA Fragmentome LCr Score","TP",7565
"4571","cfDNA Fragmentome LCr Score","TP",9300
"4572","cfDNA Fragmentome LCr Score","TP",5526
"4573","cfDNA Fragmentome LCr Score","TP",10257
"4574","cfDNA Fragmentome LCr Score","TP",7308
"4575","cfDNA Fragmentome LCr Score","TP",10112
"4576","cfDNA Fragmentome LCr Score","TP",6819
"4577","cfDNA Fragmentome LCr Score","TP",7366
"4578","cfDNA Fragmentome LCr Score","TP",9649
