"","tool","metric","score"
"1639","JHU - FIB-4 > 3.25","fnr",0.305704099821747
"1640","JHU - FIB-4 > 3.25","fnr",0.419835943325876
"1641","JHU - FIB-4 > 3.25","fnr",0.302589731940027
"1642","JHU - FIB-4 > 3.25","fnr",0.412994093593821
"1643","JHU - FIB-4 > 3.25","fnr",0.344889689329131
"1644","JHU - FIB-4 > 3.25","fnr",0.334712297856337
"1645","JHU - FIB-4 > 3.25","fnr",0.449684366877089
"1646","JHU - FIB-4 > 3.25","fnr",0.365910413030832
"1647","JHU - FIB-4 > 3.25","fnr",0.315652173913043
"1648","JHU - FIB-4 > 3.25","fnr",0.405052264808362
"1649","JHU - FIB-4 > 3.25","fnr",0.297846889952153
"1650","JHU - FIB-4 > 3.25","fnr",0.319377547239718
"1651","JHU - FIB-4 > 3.25","fnr",0.387242798353909
"1652","JHU - FIB-4 > 3.25","fnr",0.373117884686008
"1653","JHU - FIB-4 > 3.25","fnr",0.35120511559272
"1654","JHU - FIB-4 > 3.25","fnr",0.392495784148398
"1655","JHU - FIB-4 > 3.25","fnr",0.252351738241309
"1656","JHU - FIB-4 > 3.25","fnr",0.398604110120202
"1657","JHU - FIB-4 > 3.25","fnr",0.395491803278689
"1658","JHU - FIB-4 > 3.25","fnr",0.465543644716692
"1659","JHU - FIB-4 > 3.25","fnr",0.397469296613323
"1660","JHU - FIB-4 > 3.25","fnr",0.365065110013471
"1661","JHU - FIB-4 > 3.25","fnr",0.38539375274967
"1662","JHU - FIB-4 > 3.25","fnr",0.444624090541633
"1663","JHU - FIB-4 > 3.25","fnr",0.384389425094419
"1664","JHU - FIB-4 > 3.25","fnr",0.381227758007117
"1665","JHU - FIB-4 > 3.25","fnr",0.322623828647925
"1666","JHU - FIB-4 > 3.25","fnr",0.259393063583815
"1667","JHU - FIB-4 > 3.25","fnr",0.357142857142857
"1668","JHU - FIB-4 > 3.25","fnr",0.333078101071975
"1669","JHU - FIB-4 > 3.25","fnr",0.407393292682927
"1670","JHU - FIB-4 > 3.25","fnr",0.361483820047356
"1671","JHU - FIB-4 > 3.25","fnr",0.375893769152196
"1672","JHU - FIB-4 > 3.25","fnr",0.400977995110024
"1673","JHU - FIB-4 > 3.25","fnr",0.307530500631048
"1674","JHU - FIB-4 > 3.25","fnr",0.345238095238095
"1675","JHU - FIB-4 > 3.25","fnr",0.377392560491152
"1676","JHU - FIB-4 > 3.25","fnr",0.411954022988506
"1677","JHU - FIB-4 > 3.25","fnr",0.464354527938343
"1678","JHU - FIB-4 > 3.25","fnr",0.390158853157691
"1679","JHU - FIB-4 > 3.25","fnr",0.385504668741663
"1680","JHU - FIB-4 > 3.25","fnr",0.435288640595903
"1681","JHU - FIB-4 > 3.25","fnr",0.383969465648855
"1682","JHU - FIB-4 > 3.25","fnr",0.328817733990148
"1683","JHU - FIB-4 > 3.25","fnr",0.314976228209192
"1684","JHU - FIB-4 > 3.25","fnr",0.409760201935212
"1685","JHU - FIB-4 > 3.25","fnr",0.426270136307311
"1686","JHU - FIB-4 > 3.25","fnr",0.39001996007984
"1687","JHU - FIB-4 > 3.25","fnr",0.376930063578565
"1688","JHU - FIB-4 > 3.25","fnr",0.347457627118644
"1689","JHU - FIB-4 > 3.25","fnr",0.244225834046193
"1690","JHU - FIB-4 > 3.25","fnr",0.415489944373128
"1691","JHU - FIB-4 > 3.25","fnr",0.323409461663948
"1692","JHU - FIB-4 > 3.25","fnr",0.474854227405248
"1693","JHU - FIB-4 > 3.25","fnr",0.381978798586572
"1694","JHU - FIB-4 > 3.25","fnr",0.309409190371991
"1695","JHU - FIB-4 > 3.25","fnr",0.404570461278036
"1696","JHU - FIB-4 > 3.25","fnr",0.348206474190726
"1697","JHU - FIB-4 > 3.25","fnr",0.293540474243663
"1698","JHU - FIB-4 > 3.25","fnr",0.317796610169492
"1699","JHU - FIB-4 > 3.25","fnr",0.38158379373849
"1700","JHU - FIB-4 > 3.25","fnr",0.339261894175189
"1701","JHU - FIB-4 > 3.25","fnr",0.326813655761024
"1702","JHU - FIB-4 > 3.25","fnr",0.367887075430084
"1703","JHU - FIB-4 > 3.25","fnr",0.418424451140766
"1704","JHU - FIB-4 > 3.25","fnr",0.332184403274451
"1705","JHU - FIB-4 > 3.25","fnr",0.366538461538462
"1706","JHU - FIB-4 > 3.25","fnr",0.439053728949479
"1707","JHU - FIB-4 > 3.25","fnr",0.257055682684973
"1708","JHU - FIB-4 > 3.25","fnr",0.332118266504658
"1709","JHU - FIB-4 > 3.25","fnr",0.354279105628373
"1710","JHU - FIB-4 > 3.25","fnr",0.449134655972984
"1711","JHU - FIB-4 > 3.25","fnr",0.381578947368421
"1712","JHU - FIB-4 > 3.25","fnr",0.275496688741722
"1713","JHU - FIB-4 > 3.25","fnr",0.43996901626646
"1714","JHU - FIB-4 > 3.25","fnr",0.386595434677028
"1715","JHU - FIB-4 > 3.25","fnr",0.451890677648821
"1716","JHU - FIB-4 > 3.25","fnr",0.407570422535211
"1717","JHU - FIB-4 > 3.25","fnr",0.372813593203398
"1718","JHU - FIB-4 > 3.25","fnr",0.311942959001783
"1719","JHU - FIB-4 > 3.25","fnr",0.30317848410758
"1720","JHU - FIB-4 > 3.25","fnr",0.308452250274424
"1721","JHU - FIB-4 > 3.25","fnr",0.400793650793651
"1722","JHU - FIB-4 > 3.25","fnr",0.32473841554559
"1723","JHU - FIB-4 > 3.25","fnr",0.369431365447302
"1724","JHU - FIB-4 > 3.25","fnr",0.422885572139304
"1725","JHU - FIB-4 > 3.25","fnr",0.326041228439209
"1726","JHU - FIB-4 > 3.25","fnr",0.344515642668677
"1727","JHU - FIB-4 > 3.25","fnr",0.458740017746229
"1728","JHU - FIB-4 > 3.25","fnr",0.292611251049538
"1729","JHU - FIB-4 > 3.25","fnr",0.328529037727851
"1730","JHU - FIB-4 > 3.25","fnr",0.275502606105733
"1731","JHU - FIB-4 > 3.25","fnr",0.344734819369716
"1732","JHU - FIB-4 > 3.25","fnr",0.365031982942431
"1733","JHU - FIB-4 > 3.25","fnr",0.383458646616541
"1734","JHU - FIB-4 > 3.25","fnr",0.371685606060606
"1735","JHU - FIB-4 > 3.25","fnr",0.275822494261668
"1736","JHU - FIB-4 > 3.25","fnr",0.356824625354394
"1737","JHU - FIB-4 > 3.25","fnr",0.349199663016007
"1738","JHU - FIB-4 > 3.25","fnr",0.393792071802543
"1739","JHU - FIB-4 > 3.25","fnr",0.378521845651286
"1740","JHU - FIB-4 > 3.25","fnr",0.427621283255086
"1741","JHU - FIB-4 > 3.25","fnr",0.240733359904344
"1742","JHU - FIB-4 > 3.25","fnr",0.351190476190476
"1743","JHU - FIB-4 > 3.25","fnr",0.4091796875
"1744","JHU - FIB-4 > 3.25","fnr",0.39918946301925
"1745","JHU - FIB-4 > 3.25","fnr",0.335658238884045
"1746","JHU - FIB-4 > 3.25","fnr",0.315648854961832
"1747","JHU - FIB-4 > 3.25","fnr",0.406095238095238
"1748","JHU - FIB-4 > 3.25","fnr",0.341121495327103
"1749","JHU - FIB-4 > 3.25","fnr",0.308005427408412
"1750","JHU - FIB-4 > 3.25","fnr",0.276711185308848
"1751","JHU - FIB-4 > 3.25","fnr",0.383370786516854
"1752","JHU - FIB-4 > 3.25","fnr",0.447835990888383
"1753","JHU - FIB-4 > 3.25","fnr",0.403049257232213
"1754","JHU - FIB-4 > 3.25","fnr",0.276305828917487
"1755","JHU - FIB-4 > 3.25","fnr",0.44147428108546
"1756","JHU - FIB-4 > 3.25","fnr",0.358154408405665
"1757","JHU - FIB-4 > 3.25","fnr",0.380619380619381
"1758","JHU - FIB-4 > 3.25","fnr",0.392427616926503
"1759","JHU - FIB-4 > 3.25","fnr",0.456941176470588
"1760","JHU - FIB-4 > 3.25","fnr",0.483695652173913
"1761","JHU - FIB-4 > 3.25","fnr",0.422108719445458
"1762","JHU - FIB-4 > 3.25","fnr",0.335301560522986
"1763","JHU - FIB-4 > 3.25","fnr",0.359905660377358
"1764","JHU - FIB-4 > 3.25","fnr",0.431726907630522
"1765","JHU - FIB-4 > 3.25","fnr",0.385734396996715
"1766","JHU - FIB-4 > 3.25","fnr",0.351769011793412
"1767","JHU - FIB-4 > 3.25","fnr",0.447034764826176
"1768","JHU - FIB-4 > 3.25","fnr",0.446268656716418
"1769","JHU - FIB-4 > 3.25","fnr",0.326865028029323
"1770","JHU - FIB-4 > 3.25","fnr",0.347718429430492
"1771","JHU - FIB-4 > 3.25","fnr",0.406746031746032
"1772","JHU - FIB-4 > 3.25","fnr",0.306789606035205
"1773","JHU - FIB-4 > 3.25","fnr",0.411496003045299
"1774","JHU - FIB-4 > 3.25","fnr",0.35983421250942
"1775","JHU - FIB-4 > 3.25","fnr",0.32818685669042
"1776","JHU - FIB-4 > 3.25","fnr",0.362882096069869
"1777","JHU - FIB-4 > 3.25","fnr",0.379633401221996
"1778","JHU - FIB-4 > 3.25","fnr",0.426772975241292
"1779","JHU - FIB-4 > 3.25","fnr",0.424454148471616
"1780","JHU - FIB-4 > 3.25","fnr",0.273378264532435
"1781","JHU - FIB-4 > 3.25","fnr",0.384852487890797
"1782","JHU - FIB-4 > 3.25","fnr",0.372488408037094
"1783","JHU - FIB-4 > 3.25","fnr",0.331262939958592
"1784","JHU - FIB-4 > 3.25","fnr",0.363719234275296
"1785","JHU - FIB-4 > 3.25","fnr",0.421443298969072
"1786","JHU - FIB-4 > 3.25","fnr",0.258013454689355
"1787","JHU - FIB-4 > 3.25","fnr",0.376433372874654
"1788","JHU - FIB-4 > 3.25","fnr",0.339210747271201
"1789","JHU - FIB-4 > 3.25","fnr",0.462724935732648
"1790","JHU - FIB-4 > 3.25","fnr",0.4
"1791","JHU - FIB-4 > 3.25","fnr",0.492822966507177
"1792","JHU - FIB-4 > 3.25","fnr",0.358801181933305
"1793","JHU - FIB-4 > 3.25","fnr",0.337150127226463
"1794","JHU - FIB-4 > 3.25","fnr",0.369931662870159
"1795","JHU - FIB-4 > 3.25","fnr",0.452400662251656
"1796","JHU - FIB-4 > 3.25","fnr",0.429854096520763
"1797","JHU - FIB-4 > 3.25","fnr",0.424720831728918
"1798","JHU - FIB-4 > 3.25","fnr",0.328819297503174
"1799","JHU - FIB-4 > 3.25","fnr",0.34424738517508
"1800","JHU - FIB-4 > 3.25","fnr",0.356003039513678
"1801","JHU - FIB-4 > 3.25","fnr",0.404112017015243
"1802","JHU - FIB-4 > 3.25","fnr",0.384729981378026
"1803","JHU - FIB-4 > 3.25","fnr",0.373663751214772
"1804","JHU - FIB-4 > 3.25","fnr",0.366341236634124
"1805","JHU - FIB-4 > 3.25","fnr",0.360469995803609
"1806","JHU - FIB-4 > 3.25","fnr",0.346231358323257
"1807","JHU - FIB-4 > 3.25","fnr",0.314197051978278
"1808","JHU - FIB-4 > 3.25","fnr",0.367381252627154
"1809","JHU - FIB-4 > 3.25","fnr",0.339638157894737
"1810","JHU - FIB-4 > 3.25","fnr",0.32315641146078
"1811","JHU - FIB-4 > 3.25","fnr",0.337393422655298
"1812","JHU - FIB-4 > 3.25","fnr",0.493010955799018
"1813","JHU - FIB-4 > 3.25","fnr",0.314189189189189
"1814","JHU - FIB-4 > 3.25","fnr",0.454330708661417
"1815","JHU - FIB-4 > 3.25","fnr",0.441982726248592
"1816","JHU - FIB-4 > 3.25","fnr",0.402734891927658
"1817","JHU - FIB-4 > 3.25","fnr",0.437382297551789
"1818","JHU - FIB-4 > 3.25","fnr",0.365966386554622
"1819","JHU - FIB-4 > 3.25","fnr",0.304156479217604
"1820","JHU - FIB-4 > 3.25","fnr",0.37731322823852
"1821","JHU - FIB-4 > 3.25","fnr",0.415232515562065
"1822","JHU - FIB-4 > 3.25","fnr",0.44091796875
"1823","JHU - FIB-4 > 3.25","fnr",0.281760113555713
"1824","JHU - FIB-4 > 3.25","fnr",0.313293502613891
"1825","JHU - FIB-4 > 3.25","fnr",0.340156794425087
"1826","JHU - FIB-4 > 3.25","fnr",0.330239752513534
"1827","JHU - FIB-4 > 3.25","fnr",0.370127363952142
"1828","JHU - FIB-4 > 3.25","fnr",0.456583774969425
"1829","JHU - FIB-4 > 3.25","fnr",0.456944444444444
"1830","JHU - FIB-4 > 3.25","fnr",0.451851851851852
"1831","JHU - FIB-4 > 3.25","fnr",0.417621493480838
"1832","JHU - FIB-4 > 3.25","fnr",0.375477301654646
"1833","JHU - FIB-4 > 3.25","fnr",0.304451510333863
"1834","JHU - FIB-4 > 3.25","fnr",0.378776435045317
"1835","JHU - FIB-4 > 3.25","fnr",0.378679750223015
"1836","JHU - FIB-4 > 3.25","fnr",0.364624076488483
"1837","JHU - FIB-4 > 3.25","fnr",0.437752627324171
"1838","JHU - FIB-4 > 3.25","fnr",0.331144850225687
"1839","JHU - FIB-4 > 3.25","fnr",0.24380333197887
"1840","JHU - FIB-4 > 3.25","fnr",0.371652816251154
"1841","JHU - FIB-4 > 3.25","fnr",0.37199124726477
"1842","JHU - FIB-4 > 3.25","fnr",0.440036068530207
"1843","JHU - FIB-4 > 3.25","fnr",0.406692406692407
"1844","JHU - FIB-4 > 3.25","fnr",0.374390243902439
"1845","JHU - FIB-4 > 3.25","fnr",0.312241521918941
"1846","JHU - FIB-4 > 3.25","fnr",0.468826705940108
"1847","JHU - FIB-4 > 3.25","fnr",0.35650406504065
"1848","JHU - FIB-4 > 3.25","fnr",0.385772357723577
"1849","JHU - FIB-4 > 3.25","fnr",0.336993563044301
"1850","JHU - FIB-4 > 3.25","fnr",0.32254505332843
"1851","JHU - FIB-4 > 3.25","fnr",0.312013120131201
"1852","JHU - FIB-4 > 3.25","fnr",0.344652615144418
"1853","JHU - FIB-4 > 3.25","fnr",0.441091954022989
"1854","JHU - FIB-4 > 3.25","fnr",0.357019810508183
"1855","JHU - FIB-4 > 3.25","fnr",0.388649425287356
"1856","JHU - FIB-4 > 3.25","fnr",0.354591836734694
"1857","JHU - FIB-4 > 3.25","fnr",0.346620450606586
"1858","JHU - FIB-4 > 3.25","fnr",0.372029606544605
"1859","JHU - FIB-4 > 3.25","fnr",0.346053772766696
"1860","JHU - FIB-4 > 3.25","fnr",0.346371142981312
"1861","JHU - FIB-4 > 3.25","fnr",0.268345323741007
"1862","JHU - FIB-4 > 3.25","fnr",0.388374052232519
"1863","JHU - FIB-4 > 3.25","fnr",0.35675430643699
"1864","JHU - FIB-4 > 3.25","fnr",0.28948609146629
"1865","JHU - FIB-4 > 3.25","fnr",0.352828010773374
"1866","JHU - FIB-4 > 3.25","fnr",0.416025192442267
"1867","JHU - FIB-4 > 3.25","fnr",0.46193092621664
"1868","JHU - FIB-4 > 3.25","fnr",0.292335766423358
"1869","JHU - FIB-4 > 3.25","fnr",0.419799498746867
"1870","JHU - FIB-4 > 3.25","fnr",0.394227384723689
"1871","JHU - FIB-4 > 3.25","fnr",0.354052918941621
"1872","JHU - FIB-4 > 3.25","fnr",0.359149277688604
"1873","JHU - FIB-4 > 3.25","fnr",0.297199170124481
"1874","JHU - FIB-4 > 3.25","fnr",0.357113231024471
"1875","JHU - FIB-4 > 3.25","fnr",0.415834258231595
"1876","JHU - FIB-4 > 3.25","fnr",0.375529049634475
"1877","JHU - FIB-4 > 3.25","fnr",0.504796163069544
"1878","JHU - FIB-4 > 3.25","fnr",0.312725812926536
"1879","JHU - FIB-4 > 3.25","fnr",0.326123833757422
"1880","JHU - FIB-4 > 3.25","fnr",0.317199654278306
"1881","JHU - FIB-4 > 3.25","fnr",0.449438202247191
"1882","JHU - FIB-4 > 3.25","fnr",0.350909939337378
"1883","JHU - FIB-4 > 3.25","fnr",0.420831743609309
"1884","JHU - FIB-4 > 3.25","fnr",0.404743083003953
"1885","JHU - FIB-4 > 3.25","fnr",0.361244905520563
"1886","JHU - FIB-4 > 3.25","fnr",0.306765163297045
"1887","JHU - FIB-4 > 3.25","fnr",0.438729198184569
"1888","JHU - FIB-4 > 3.25","fnr",0.367557715674362
"1889","JHU - FIB-4 > 3.25","fnr",0.361724500525762
"1890","JHU - FIB-4 > 3.25","fnr",0.437525773195876
"1891","JHU - FIB-4 > 3.25","fnr",0.403075677863213
"1892","JHU - FIB-4 > 3.25","fnr",0.340984974958264
"1893","JHU - FIB-4 > 3.25","fnr",0.434602649006623
"1894","JHU - FIB-4 > 3.25","fnr",0.330689928628073
"1895","JHU - FIB-4 > 3.25","fnr",0.349186991869919
"1896","JHU - FIB-4 > 3.25","fnr",0.308902691511387
"1897","JHU - FIB-4 > 3.25","fnr",0.366883116883117
"1898","JHU - FIB-4 > 3.25","fnr",0.356583364416263
"1899","JHU - FIB-4 > 3.25","fnr",0.428187919463087
"1900","JHU - FIB-4 > 3.25","fnr",0.397515527950311
"1901","JHU - FIB-4 > 3.25","fnr",0.395813953488372
"1902","JHU - FIB-4 > 3.25","fnr",0.44539179861957
"1903","JHU - FIB-4 > 3.25","fnr",0.309655465759251
"1904","JHU - FIB-4 > 3.25","fnr",0.315629742033384
"1905","JHU - FIB-4 > 3.25","fnr",0.30016051364366
"1906","JHU - FIB-4 > 3.25","fnr",0.387861545756283
"1907","JHU - FIB-4 > 3.25","fnr",0.316740538697579
"1908","JHU - FIB-4 > 3.25","fnr",0.348274494248314
"1909","JHU - FIB-4 > 3.25","fnr",0.349089118660758
"1910","JHU - FIB-4 > 3.25","fnr",0.514162265962554
"1911","JHU - FIB-4 > 3.25","fnr",0.388235294117647
"1912","JHU - FIB-4 > 3.25","fnr",0.265330661322645
"1913","JHU - FIB-4 > 3.25","fnr",0.438983986747653
"1914","JHU - FIB-4 > 3.25","fnr",0.404040404040404
"1915","JHU - FIB-4 > 3.25","fnr",0.408204711616572
"1916","JHU - FIB-4 > 3.25","fnr",0.336887835703002
"1917","JHU - FIB-4 > 3.25","fnr",0.362011637572735
"1918","JHU - FIB-4 > 3.25","fnr",0.41806908768822
"1919","JHU - FIB-4 > 3.25","fnr",0.273851590106007
"1920","JHU - FIB-4 > 3.25","fnr",0.461743772241993
"1921","JHU - FIB-4 > 3.25","fnr",0.47041085563513
"1922","JHU - FIB-4 > 3.25","fnr",0.338935574229692
"1923","JHU - FIB-4 > 3.25","fnr",0.345702385460053
"1924","JHU - FIB-4 > 3.25","fnr",0.363153904473086
"1925","JHU - FIB-4 > 3.25","fnr",0.363796753705011
"1926","JHU - FIB-4 > 3.25","fnr",0.440565253532835
"1927","JHU - FIB-4 > 3.25","fnr",0.366806722689076
"1928","JHU - FIB-4 > 3.25","fnr",0.346413502109705
"1929","JHU - FIB-4 > 3.25","fnr",0.370100589663545
"1930","JHU - FIB-4 > 3.25","fnr",0.426818181818182
"1931","JHU - FIB-4 > 3.25","fnr",0.399580859238561
"1932","JHU - FIB-4 > 3.25","fnr",0.317940335104209
"1933","JHU - FIB-4 > 3.25","fnr",0.329682365826944
"1934","JHU - FIB-4 > 3.25","fnr",0.317842323651452
"1935","JHU - FIB-4 > 3.25","fnr",0.360487804878049
"1936","JHU - FIB-4 > 3.25","fnr",0.499128919860627
"1937","JHU - FIB-4 > 3.25","fnr",0.411544850498339
"1938","JHU - FIB-4 > 3.25","fnr",0.364036697247706
"1939","JHU - FIB-4 > 3.25","fnr",0.405570392979779
"1940","JHU - FIB-4 > 3.25","fnr",0.293009627459188
"1941","JHU - FIB-4 > 3.25","fnr",0.36637618010167
"1942","JHU - FIB-4 > 3.25","fnr",0.313391442155309
"1943","JHU - FIB-4 > 3.25","fnr",0.293460925039872
"1944","JHU - FIB-4 > 3.25","fnr",0.44283777677361
"1945","JHU - FIB-4 > 3.25","fnr",0.333614153327717
"1946","JHU - FIB-4 > 3.25","fnr",0.369180801154818
"1947","JHU - FIB-4 > 3.25","fnr",0.242451967063129
"1948","JHU - FIB-4 > 3.25","fnr",0.376657824933687
"1949","JHU - FIB-4 > 3.25","fnr",0.362589928057554
"1950","JHU - FIB-4 > 3.25","fnr",0.384054669703872
"1951","JHU - FIB-4 > 3.25","fnr",0.410186199342826
"1952","JHU - FIB-4 > 3.25","fnr",0.360160965794769
"1953","JHU - FIB-4 > 3.25","fnr",0.42571012381646
"1954","JHU - FIB-4 > 3.25","fnr",0.44223753546818
"1955","JHU - FIB-4 > 3.25","fnr",0.384914463452566
"1956","JHU - FIB-4 > 3.25","fnr",0.266692851531815
"1957","JHU - FIB-4 > 3.25","fnr",0.426675977653631
"1958","JHU - FIB-4 > 3.25","fnr",0.340997830802603
"1959","JHU - FIB-4 > 3.25","fnr",0.372909016727866
"1960","JHU - FIB-4 > 3.25","fnr",0.298600311041991
"1961","JHU - FIB-4 > 3.25","fnr",0.221783741120758
"1962","JHU - FIB-4 > 3.25","fnr",0.366903914590747
"1963","JHU - FIB-4 > 3.25","fnr",0.39705204974666
"1964","JHU - FIB-4 > 3.25","fnr",0.314077877620881
"1965","JHU - FIB-4 > 3.25","fnr",0.380952380952381
"1966","JHU - FIB-4 > 3.25","fnr",0.334683954619125
"1967","JHU - FIB-4 > 3.25","fnr",0.508493353028065
"1968","JHU - FIB-4 > 3.25","fnr",0.365182591295648
"1969","JHU - FIB-4 > 3.25","fnr",0.378801042571677
"1970","JHU - FIB-4 > 3.25","fnr",0.271734565308694
"1971","JHU - FIB-4 > 3.25","fnr",0.267405764966741
"1972","JHU - FIB-4 > 3.25","fnr",0.283250113481616
"1973","JHU - FIB-4 > 3.25","fnr",0.373098478783026
"1974","JHU - FIB-4 > 3.25","fnr",0.403456998313659
"1975","JHU - FIB-4 > 3.25","fnr",0.308506468051744
"1976","JHU - FIB-4 > 3.25","fnr",0.302545155993432
"1977","JHU - FIB-4 > 3.25","fnr",0.366344294003868
"1978","JHU - FIB-4 > 3.25","fnr",0.377716317661004
"1979","JHU - FIB-4 > 3.25","fnr",0.459052678176184
"1980","JHU - FIB-4 > 3.25","fnr",0.391880341880342
"1981","JHU - FIB-4 > 3.25","fnr",0.448417132216015
"1982","JHU - FIB-4 > 3.25","fnr",0.50094948727687
"1983","JHU - FIB-4 > 3.25","fnr",0.315483119906868
"1984","JHU - FIB-4 > 3.25","fnr",0.366764582459085
"1985","JHU - FIB-4 > 3.25","fnr",0.405278842060451
"1986","JHU - FIB-4 > 3.25","fnr",0.296771826852531
"1987","JHU - FIB-4 > 3.25","fnr",0.4644
"1988","JHU - FIB-4 > 3.25","fnr",0.422566371681416
"1989","JHU - FIB-4 > 3.25","fnr",0.316803081367357
"1990","JHU - FIB-4 > 3.25","fnr",0.304308797127469
"1991","JHU - FIB-4 > 3.25","fnr",0.318124207858048
"1992","JHU - FIB-4 > 3.25","fnr",0.341552511415525
"1993","JHU - FIB-4 > 3.25","fnr",0.404715887127947
"1994","JHU - FIB-4 > 3.25","fnr",0.338934426229508
"1995","JHU - FIB-4 > 3.25","fnr",0.278968253968254
"1996","JHU - FIB-4 > 3.25","fnr",0.413915094339623
"1997","JHU - FIB-4 > 3.25","fnr",0.379294117647059
"1998","JHU - FIB-4 > 3.25","fnr",0.394156560088203
"1999","JHU - FIB-4 > 3.25","fnr",0.425498631208447
"2000","JHU - FIB-4 > 3.25","fnr",0.379525593008739
"2001","Han et al, 2022 - FIB-4 > 3.25","fnr",0.673033196907685
"2002","Han et al, 2022 - FIB-4 > 3.25","fnr",0.478937381404175
"2003","Han et al, 2022 - FIB-4 > 3.25","fnr",0.703027604630454
"2004","Han et al, 2022 - FIB-4 > 3.25","fnr",0.632543585158695
"2005","Han et al, 2022 - FIB-4 > 3.25","fnr",0.724752475247525
"2006","Han et al, 2022 - FIB-4 > 3.25","fnr",0.532876159741831
"2007","Han et al, 2022 - FIB-4 > 3.25","fnr",0.73324615887545
"2008","Han et al, 2022 - FIB-4 > 3.25","fnr",0.609168609168609
"2009","Han et al, 2022 - FIB-4 > 3.25","fnr",0.659488013002844
"2010","Han et al, 2022 - FIB-4 > 3.25","fnr",0.641908713692946
"2011","Han et al, 2022 - FIB-4 > 3.25","fnr",0.532553035844916
"2012","Han et al, 2022 - FIB-4 > 3.25","fnr",0.607350096711799
"2013","Han et al, 2022 - FIB-4 > 3.25","fnr",0.566212054553454
"2014","Han et al, 2022 - FIB-4 > 3.25","fnr",0.522331922896098
"2015","Han et al, 2022 - FIB-4 > 3.25","fnr",0.509650924024641
"2016","Han et al, 2022 - FIB-4 > 3.25","fnr",0.64017749092376
"2017","Han et al, 2022 - FIB-4 > 3.25","fnr",0.606337013922228
"2018","Han et al, 2022 - FIB-4 > 3.25","fnr",0.528515625
"2019","Han et al, 2022 - FIB-4 > 3.25","fnr",0.628661559260928
"2020","Han et al, 2022 - FIB-4 > 3.25","fnr",0.55960516324981
"2021","Han et al, 2022 - FIB-4 > 3.25","fnr",0.583596214511041
"2022","Han et al, 2022 - FIB-4 > 3.25","fnr",0.441832669322709
"2023","Han et al, 2022 - FIB-4 > 3.25","fnr",0.596228239845261
"2024","Han et al, 2022 - FIB-4 > 3.25","fnr",0.346516853932584
"2025","Han et al, 2022 - FIB-4 > 3.25","fnr",0.391552511415525
"2026","Han et al, 2022 - FIB-4 > 3.25","fnr",0.595995709688952
"2027","Han et al, 2022 - FIB-4 > 3.25","fnr",0.798864174159962
"2028","Han et al, 2022 - FIB-4 > 3.25","fnr",0.659828422230511
"2029","Han et al, 2022 - FIB-4 > 3.25","fnr",0.600491199345068
"2030","Han et al, 2022 - FIB-4 > 3.25","fnr",0.383465259454705
"2031","Han et al, 2022 - FIB-4 > 3.25","fnr",0.596989966555184
"2032","Han et al, 2022 - FIB-4 > 3.25","fnr",0.623146622734761
"2033","Han et al, 2022 - FIB-4 > 3.25","fnr",0.421863260706236
"2034","Han et al, 2022 - FIB-4 > 3.25","fnr",0.462084422861412
"2035","Han et al, 2022 - FIB-4 > 3.25","fnr",0.461072664359862
"2036","Han et al, 2022 - FIB-4 > 3.25","fnr",0.645465736561346
"2037","Han et al, 2022 - FIB-4 > 3.25","fnr",0.710969503868912
"2038","Han et al, 2022 - FIB-4 > 3.25","fnr",0.687086822388718
"2039","Han et al, 2022 - FIB-4 > 3.25","fnr",0.662403100775194
"2040","Han et al, 2022 - FIB-4 > 3.25","fnr",0.304467084639498
"2041","Han et al, 2022 - FIB-4 > 3.25","fnr",0.624519436138402
"2042","Han et al, 2022 - FIB-4 > 3.25","fnr",0.481596682218766
"2043","Han et al, 2022 - FIB-4 > 3.25","fnr",0.47226173541963
"2044","Han et al, 2022 - FIB-4 > 3.25","fnr",0.744769874476987
"2045","Han et al, 2022 - FIB-4 > 3.25","fnr",0.694026447788418
"2046","Han et al, 2022 - FIB-4 > 3.25","fnr",0.612235915492958
"2047","Han et al, 2022 - FIB-4 > 3.25","fnr",0.733610341643583
"2048","Han et al, 2022 - FIB-4 > 3.25","fnr",0.747719159063864
"2049","Han et al, 2022 - FIB-4 > 3.25","fnr",0.56125574272588
"2050","Han et al, 2022 - FIB-4 > 3.25","fnr",0.683549602344077
"2051","Han et al, 2022 - FIB-4 > 3.25","fnr",0.74412955465587
"2052","Han et al, 2022 - FIB-4 > 3.25","fnr",0.719402985074627
"2053","Han et al, 2022 - FIB-4 > 3.25","fnr",0.614099429502852
"2054","Han et al, 2022 - FIB-4 > 3.25","fnr",0.637278390033541
"2055","Han et al, 2022 - FIB-4 > 3.25","fnr",0.593591905564924
"2056","Han et al, 2022 - FIB-4 > 3.25","fnr",0.601739971000483
"2057","Han et al, 2022 - FIB-4 > 3.25","fnr",0.632032854209446
